ID,Lugar de Origen,Coordenadas Origen,Lugar de Destino,Coordenadas Destino,Fecha,Hora de Salida,Distancia (km),Tiempo de Viaje (min),velocidad (kmh)
10756,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-07-26,01:38:00,0.07,3.0,1.46
10796,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-08,13:55:00,0.08,3.0,1.54
11231,Municipalidad Provincial de Puno,"-15.840283,-70.028314",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-10-14,01:50:00,0.08,3.0,1.54
12181,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-14,23:25:00,0.08,3.0,1.52
12193,Municipalidad Provincial de Puno,"-15.840283,-70.028314",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-09-02,14:15:00,0.08,3.0,1.58
12334,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Gobierno Regional de Puno,"-15.8400211,-70.0276698",2024-09-07,14:54:00,0.1,3.0,1.96
12859,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-22,10:54:00,0.07,3.0,1.46
13587,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-14,04:13:00,0.07,3.0,1.46
16090,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Gobierno Regional de Puno,"-15.8400211,-70.0276698",2024-10-21,03:54:00,0.1,3.0,1.98
16864,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-08-05,10:56:00,0.08,3.0,1.56
17419,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-17,23:07:00,0.07,3.0,1.42
17755,Municipalidad Provincial de Puno,"-15.840283,-70.028314",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-06-09,10:54:00,0.08,3.0,1.54
17906,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-12,00:41:00,0.07,3.0,1.34
18193,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-08-21,23:38:00,0.07,3.0,1.48
18197,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-07-16,13:03:00,0.08,3.0,1.58
18445,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-26,10:35:00,0.08,3.0,1.54
18799,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-03,20:03:00,0.07,3.0,1.48
19646,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-09,02:44:00,0.08,3.0,1.58
20740,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-06,02:17:00,0.08,3.0,1.56
20821,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-10-14,05:14:00,0.07,3.0,1.4
21966,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-20,16:13:00,0.08,3.0,1.5
22184,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-18,23:59:00,0.07,3.0,1.48
22471,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-07-22,14:13:00,0.08,3.0,1.56
23189,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-06-01,23:33:00,0.08,3.0,1.5
23394,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-06-19,05:02:00,0.07,3.0,1.42
23543,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-10,00:27:00,0.07,3.0,1.42
23639,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-06-02,06:35:00,0.07,3.0,1.42
24423,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-09-11,00:06:00,0.07,3.0,1.46
24441,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-11-05,10:02:00,0.07,3.0,1.38
155,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-07-07,20:02:00,11.58,22.0,31.57
225,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-11-24,17:08:00,11.97,21.91,32.78
257,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Vea Puno,"-15.83636,-70.025604",2024-07-23,23:17:00,10.86,22.0,29.61
297,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-08,12:41:00,10.87,21.12,30.87
305,Avenida La Torre Puno,"-15.8336052,-70.0276202",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-25,20:26:00,10.66,21.47,29.78
439,Plaza Vea Puno,"-15.83636,-70.025604",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-12,17:44:00,10.65,21.5,29.73
507,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Vea Puno,"-15.83636,-70.025604",2024-07-18,15:17:00,11.39,22.0,31.07
597,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-11-06,09:04:00,12.34,21.01,35.25
771,Jayllihuaya Puno,"-15.8787471,-69.9751057",Avenida La Torre Puno,"-15.8336052,-70.0276202",2024-09-07,11:44:00,11.59,20.54,33.84
874,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-07,04:44:00,13.38,21.63,37.12
915,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-07-26,12:09:00,11.66,22.0,31.81
951,Jayllihuaya Puno,"-15.8787471,-69.9751057",Avenida La Torre Puno,"-15.8336052,-70.0276202",2024-06-15,07:37:00,11.93,19.39,36.91
1061,Urbanización Huajsapata Puno,"-15.842445,-70.032551",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-22,22:11:00,11.31,21.43,31.66
1156,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Urbanización Alto Puno,"-15.814292,-70.031918",2024-07-01,06:58:00,12.57,22.95,32.85
1212,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-06-27,07:26:00,12.11,20.06,36.22
1334,Avenida La Torre Puno,"-15.8336052,-70.0276202",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-14,18:28:00,11.11,21.34,31.24
1363,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-10-29,02:44:00,11.52,22.0,31.43
1485,Urbanización Bellavista Puno,"-15.832755,-70.022242",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-11,18:27:00,11.25,22.0,30.69
1495,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-08-17,08:21:00,10.9,21.47,30.45
1502,Municipalidad Provincial de Puno,"-15.840283,-70.028314",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-25,05:23:00,10.72,22.0,29.23
1541,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-09-27,21:41:00,11.49,18.75,36.76
1558,Urbanización Alto Puno,"-15.814292,-70.031918",Senati Puno,"-15.8699536,-69.9988485",2024-07-16,14:38:00,10.72,21.46,29.97
1643,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-14,13:09:00,12.31,21.89,33.75
1677,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-09,06:25:00,12.72,22.16,34.44
1730,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-11-17,14:43:00,11.26,21.27,31.75
2071,Jayllihuaya Puno,"-15.8787471,-69.9751057",Instituto Americano de Arte Puno,"-15.836384,-70.027622",2024-07-12,08:33:00,11.41,19.73,34.69
2103,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Adventista Puno,"-15.8366071,-70.0291852",2024-07-27,02:34:00,11.45,19.62,35.02
2105,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-26,19:23:00,11.66,20.32,34.44
2122,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-27,10:18:00,12.86,23.3,33.12
2231,Hospital III EsSalud Puno,"-15.8734615,-70.0004113",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-17,09:01:00,11.23,21.71,31.04
2237,Urbanización Alto Puno,"-15.814292,-70.031918",Senati Puno,"-15.8699536,-69.9988485",2024-09-02,13:24:00,10.91,21.84,29.97
2363,Urbanización Alto Puno,"-15.814292,-70.031918",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-11-18,22:45:00,11.64,22.0,31.74
2394,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-07-15,03:54:00,11.87,21.36,33.33
2407,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-07,16:08:00,13.55,25.18,32.29
2427,Jayllihuaya Puno,"-15.8787471,-69.9751057",Avenida La Torre Puno,"-15.8336052,-70.0276202",2024-06-29,15:56:00,11.36,19.5,34.94
2488,Urbanización Huajsapata Puno,"-15.842445,-70.032551",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-05,10:06:00,11.48,21.57,31.93
2641,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-09-27,16:14:00,12.77,22.98,33.35
2663,Jayllihuaya Puno,"-15.8787471,-69.9751057",Institución Educativa San Juan Bautista Puno,"-15.840051,-70.0298054",2024-09-05,13:43:00,11.28,21.84,30.98
2666,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-28,20:03:00,10.76,21.84,29.57
2695,Plaza Vea Puno,"-15.83636,-70.025604",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-17,22:20:00,11.4,19.23,35.58
2778,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-21,01:04:00,12.46,22.69,32.94
2823,Jayllihuaya Puno,"-15.8787471,-69.9751057",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-06-14,13:44:00,11.05,21.54,30.77
3157,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-08-26,08:27:00,14.83,22.94,38.79
3186,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-10-31,23:56:00,11.54,19.18,36.1
3226,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-10-11,02:38:00,14.94,25.66,34.95
3233,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-31,14:08:00,11.48,19.15,35.97
3435,Gobierno Regional de Puno,"-15.8400211,-70.0276698",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-04,20:34:00,10.71,21.11,30.43
3469,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-05,05:45:00,10.66,21.43,29.85
3478,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-10-08,03:09:00,10.74,22.0,29.29
3488,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-09-16,03:30:00,13.5,25.28,32.05
3545,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Adventista Puno,"-15.8366071,-70.0291852",2024-11-29,09:14:00,10.98,21.2,31.07
3606,Urbanización Alto Puno,"-15.814292,-70.031918",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-07-03,16:59:00,11.42,20.68,33.15
3647,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-22,05:03:00,14.42,23.97,36.08
3653,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-06-08,10:10:00,11.8,20.05,35.3
3686,Jayllihuaya Puno,"-15.8787471,-69.9751057",Parque San Román Puno,"-15.841093,-70.029431",2024-06-09,21:11:00,11.29,20.77,32.6
3700,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-03,18:35:00,12.07,20.0,36.22
3763,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-09,21:43:00,12.11,20.0,36.32
3876,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-08-01,18:54:00,13.05,21.12,37.08
3913,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-29,04:54:00,12.13,20.39,35.69
3948,Avenida Floral Puno,"-15.8268687,-70.0141471",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-28,00:44:00,11.36,18.92,36.02
3952,Avenida Floral Puno,"-15.8268687,-70.0141471",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-10-15,05:18:00,10.17,21.08,28.95
3960,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-07-08,06:04:00,11.54,19.97,34.68
4023,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-06-30,18:24:00,11.42,22.0,31.14
4256,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-25,01:24:00,12.53,20.04,37.52
4314,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-25,17:28:00,11.47,21.01,32.74
4323,Urbanización Alto Puno,"-15.814292,-70.031918",Salcedo Puno,"-15.8687992,-69.9986595",2024-06-08,04:46:00,10.9,21.46,30.48
4391,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-27,00:53:00,13.33,21.45,37.3
4402,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-14,00:09:00,11.43,19.07,35.97
4482,Jr. Lima Puno,"-15.838756,-70.02816",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-08,16:32:00,11.2,22.0,30.55
4507,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-05,18:00:00,11.16,22.0,30.44
4518,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-20,23:47:00,13.32,23.69,33.75
4558,Hotel Sonesta Posadas del Inca Puno,"-15.8241171,-70.0050901",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-28,06:57:00,10.26,21.58,28.53
4652,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Adventista Puno,"-15.8366071,-70.0291852",2024-09-03,12:39:00,11.46,21.83,31.51
4665,Parque Pino Puno,"-15.8378073,-70.0280672",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-07,15:08:00,11.54,22.0,31.48
4674,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-07-13,00:03:00,12.88,22.8,33.9
4844,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-05,00:10:00,13.32,22.07,36.2
4870,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-10-28,05:38:00,11.25,22.0,30.69
5086,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-06-09,19:37:00,13.21,21.09,37.59
5142,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-14,16:44:00,14.15,24.24,35.02
5236,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-06-17,11:08:00,12.76,21.39,35.8
5247,Parque San Román Puno,"-15.841093,-70.029431",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-03,05:24:00,11.01,22.0,30.02
5277,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-08-23,14:25:00,13.21,23.24,34.12
5465,Colegio Glorioso San Carlos Puno,"-15.8348219,-70.0245958",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-09,11:38:00,10.53,21.13,29.91
5669,Avenida Floral Puno,"-15.8268687,-70.0141471",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-01,02:41:00,10.82,21.13,30.71
5703,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Bellavista Puno,"-15.832755,-70.022242",2024-10-26,01:14:00,11.39,22.0,31.07
5767,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-05,21:24:00,12.2,20.36,35.94
5776,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-09,18:45:00,11.33,18.51,36.72
5807,Plaza Vea Puno,"-15.83636,-70.025604",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-16,16:48:00,11.35,21.89,31.11
5815,Jayllihuaya Puno,"-15.8787471,-69.9751057",Parque San Román Puno,"-15.841093,-70.029431",2024-08-03,03:31:00,11.43,19.23,35.66
5907,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-06-17,17:28:00,11.63,22.0,31.72
5912,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-11,07:50:00,11.99,20.27,35.49
5981,Hospital III EsSalud Puno,"-15.8734615,-70.0004113",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-20,10:59:00,11.46,18.6,36.97
5985,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-10-21,15:21:00,11.71,22.0,31.94
6000,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-08-10,21:37:00,14.5,23.44,37.11
6026,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-06-20,14:27:00,11.67,19.57,35.77
6214,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Adventista Puno,"-15.8366071,-70.0291852",2024-09-13,05:07:00,11.47,20.41,33.72
6223,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-11-12,18:11:00,10.43,21.12,29.62
6278,Urbanización Alto Puno,"-15.814292,-70.031918",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-11-08,16:34:00,11.78,19.56,36.13
6445,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-20,20:33:00,13.64,26.26,31.16
6476,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-07-08,10:46:00,13.9,23.99,34.76
6864,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-08-17,22:32:00,12.43,22.39,33.31
6884,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-06-12,13:30:00,10.58,21.32,29.79
6983,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-06-05,06:18:00,12.36,21.87,33.91
7008,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-20,23:56:00,14.05,26.98,31.25
7026,Estadio Enrique Torres Belón,"-15.8370214,-70.0219969",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-24,12:59:00,10.82,21.17,30.66
7031,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-14,11:57:00,12.83,24.6,31.29
7105,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-09,08:51:00,11.48,22.0,31.3
7236,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Glorioso San Carlos Puno,"-15.8348219,-70.0245958",2024-10-09,09:11:00,11.27,21.92,30.85
